8000 18000
5389 6159 10380
5389 7984 6093
5390 6666 4388
5390 7033 14805
5391 5964 5186
5391 6057 12196
5392 7864 6192
5393 7291 11328
5394 7579 7173
5396 6609 17411
5397 6680 12578
5397 6740 10346
5398 5606 17917
5399 6571 3590
5399 6944 13824
5399 7294 15588
5400 6613 12854
5400 6991 3611
5400 7211 12743
5400 7804 9332
5400 7996 15041
5402 7387 1136
5404 5703 10920
5404 7433 11
5405 6198 9033
5405 7155 14378
5406 7847 17199
5406 7849 14920
5408 6847 11884
5409 7089 10170
5410 7276 928
5411 7463 16169
5415 7820 14380
5415 7961 2124
5416 6832 9723
5416 7641 11378
5419 5848 13384
5420 6263 5215
5420 6455 2843
5420 7841 2736
5422 5478 7553
5422 5862 15947
5422 6499 11150
5422 7095 15739
5423 5818 12246
5423 6421 5470
5423 6909 2815
5424 6045 11680
5424 7345 2414
5425 6168 10532
5425 7760 11586
5426 5761 13888
5426 6296 15494
5427 6751 8576
5428 5649 8190
5428 6181 14613
5429 6961 15808
5430 7207 6303
5431 7514 350
5433 7273 9955
5434 6388 16585
5435 5797 13348
5435 6860 14883
5435 7519 8077
5435 7849 15851
5436 5463 13182
5436 6933 11567
5437 6041 6401
5437 6064 5218
5438 5869 13707
5439 5459 3378
5441 6830 2621
5442 6024 10264
5443 5513 230
5443 6279 16782
5445 5543 2325
5445 6324 8053
5448 6763 11657
5449 7965 14967
5451 5717 10013
5451 6380 8124
5453 6327 7465
5453 7285 7000
5453 7418 12091
5454 5854 7968
5454 7171 10094
5455 6571 584
5455 7839 7672
5455 7868 9766
5456 5792 11895
5456 7119 582
5456 7559 12334
5456 7560 6332
5456 7751 4783
5456 7807 12552
5457 7161 16245
5458 6286 16883
5460 6008 7051
5461 6701 2419
5464 5481 1643
5465 5782 8727
5465 5974 7213
5465 6740 15130
5466 7552 9130
5468 6019 1463
5468 6750 10129
5468 6812 1383
5469 6488 5700
5470 5795 14738
5470 6836 4837
5470 6842 8730
5470 7633 16798
5472 5566 16253
5472 5703 3121
5473 7691 11646
5474 6506 6329
5476 7837 5406
5476 7976 3809
5477 7893 4682
5477 7932 15767
5478 7275 8792
5479 5743 13949
5479 7863 15007
5481 5692 4662
5481 6272 14073
5482 7769 9201
5482 7858 5280
5483 6633 6002
5483 7820 3435
5484 5781 561
5484 7815 2891
5485 7899 13622
5486 5865 11611
5486 5979 16520
5486 6704 52
5488 5782 7399
5488 6082 7462
5489 6029 12053
5489 6574 9377
5490 7154 16131
5490 7910 3096
5492 7704 16669
5493 6735 13629
5494 6924 213
5495 7994 2190
5496 7600 9366
5498 6225 8682
5500 7316 6821
5501 5733 14351
5501 7603 6194
5502 6737 45
5503 5971 3858
5504 6467 6994
5504 6746 4727
5504 7921 12309
5505 5897 14427
5506 6012 1810
5507 5781 5428
5507 6207 6666
5508 6014 8408
5508 6390 17431
5508 6484 17750
5508 6551 14016
5508 7225 2268
5509 5980 8603
5509 7345 8189
5509 7421 15141
5510 5828 922
5510 5849 11629
5510 6275 15532
5510 6501 7624
5510 7541 11397
5511 6212 3092
5511 7957 9191
5511 7968 13465
5512 7815 15334
5513 5864 12463
5513 7681 4796
5514 6383 7944
5514 7900 4841
5515 6921 3828
5515 7896 11654
5516 7170 6139
5517 6495 15631
5517 6855 15874
5517 7009 5627
5519 6563 10834
5519 6944 220
5520 5924 11247
5520 7027 10952
5521 6646 5368
5522 7752 8298
5523 6466 1345
5525 6414 17403
5525 7699 6525
5526 5541 10525
5527 7398 1035
5528 5646 17341
5528 7376 6169
5528 7589 8310
5529 6427 9592
5529 6545 9801
5529 7720 7536
5530 6679 9523
5530 6764 17702
5530 7770 663
5531 6588 17778
5532 7408 5937
5533 5539 17473
5533 7598 34
5533 7931 11826
5534 7954 1727
5535 7329 10102
5536 6448 14022
5538 7607 17457
5539 7945 4368
5540 7923 11125
5542 6681 4705
5542 7828 10213
5542 7981 8622
5543 7162 13556
5543 7583 14001
5544 6253 15128
5545 6649 9911
5545 7033 825
5546 7638 9919
5547 7786 15111
5548 7204 7335
5550 5634 17193
5550 6131 8708
5550 7550 16114
5551 5949 4712
5552 7943 7903
5553 6611 8214
5553 6749 6478
5553 7358 13140
5554 6406 9031
5555 7763 4293
5556 6467 9900
5556 6839 9543
5557 7716 1619
5561 5683 10430
5561 7651 13222
5561 7717 642
5562 5861 14137
5562 6246 10794
5562 6892 7308
5562 7791 2646
5564 7853 5139
5565 7152 5007
5566 5781 10028
5566 7039 1069
5567 7631 17223
5568 5670 12804
5570 6126 13494
5570 6307 2688
5571 6585 10060
5572 5716 13193
5572 6175 16983
5573 6471 4448
5574 5727 13611
5574 7252 1239
5574 7463 135
5574 7761 942
5577 6922 11530
5577 7014 17067
5578 5915 15599
5580 6325 12603
5580 6878 17435
5581 5640 4032
5582 7561 9934
5583 6657 14509
5584 7226 99
5584 7377 13607
5585 5963 17892
5585 6026 5311
5587 5654 17031
5588 5698 12805
5588 6224 9871
5588 7635 6884
5589 7040 5178
5591 5995 3784
5591 6535 3614
5591 7594 8032
5592 6586 16149
5592 6780 1119
5593 5737 5266
5593 6896 4466
5593 7960 9696
5594 5730 2962
5594 7430 8915
5594 7560 15016
5595 7292 9587
5595 7992 9750
5596 7725 11195
5598 7435 2660
5600 7042 10811
5600 7256 5143
5600 7398 10700
5602 7112 17783
5602 7834 4511
5603 7791 2906
5606 5911 283
5609 7067 7628
5610 5912 13402
5610 7928 9739
5611 6571 11935
5611 7150 9947
5611 7791 14023
5612 7703 406
5612 7858 10996
5613 5813 14186
5613 7131 9360
5614 5725 5744
5615 7043 8303
5616 7567 997
5618 5858 14226
5618 6198 11485
5620 6194 5698
5620 6521 3574
5622 6961 12077
5623 6677 2035
5623 7278 1595
5623 7670 11906
5624 6309 4707
5626 7622 17319
5628 7703 9126
5629 5634 13059
5629 6292 17040
5632 6728 9492
5633 7452 12685
5634 7896 14050
5635 5805 8957
5635 6264 13324
5635 7436 2578
5635 7842 2077
5636 5789 2614
5636 6250 3183
5637 7032 8638
5637 7097 16019
5638 6252 8091
5638 7573 12953
5638 7953 12715
5639 7316 6094
5639 7811 2579
5641 7502 7920
5642 6264 3933
5643 6031 8272
5643 6076 14882
5644 5719 5978
5644 6227 12249
5644 6577 9669
5644 7923 5780
5645 5948 12943
5645 7528 3764
5646 6884 14540
5646 7799 17461
5647 5737 6785
5647 7141 9451
5650 6780 13275
5650 6872 1818
5651 6156 1172
5652 6322 13232
5652 6712 3376
5653 5921 6661
5654 7621 9374
5655 7354 1160
5656 5714 2817
5656 6742 7639
5657 6356 2868
5659 6362 11082
5659 7631 4313
5660 6545 6015
5662 6054 4171
5662 6129 17406
5662 7161 2797
5664 6112 7590
5665 6488 3021
5665 6849 9488
5665 7508 940
5667 6636 6588
5667 7076 2939
5668 7701 3114
5669 6533 7319
5669 6632 10922
5670 7239 15921
5670 7595 16444
5670 7839 1769
5673 7515 1734
5676 6191 13928
5677 6732 14248
5677 7927 6912
5679 5706 13058
5679 6155 7983
5679 7647 3824
5679 7849 3903
5681 5899 8085
5681 7339 8751
5682 6208 2532
5682 7013 13737
5682 7215 2399
5683 7810 1210
5684 6877 6007
5685 6169 3632
5686 6245 656
5689 7978 15366
5691 5922 14872
5692 7004 15708
5693 7455 12338
5693 7460 17867
5698 5811 272
5698 7756 7269
5699 7689 11660
5700 6200 17823
5700 7702 12138
5701 6723 3162
5701 7659 16326
5702 7118 5959
5704 6193 3753
5704 6583 3745
5705 6487 11190
5706 7379 6127
5706 7823 12218
5706 7885 3983
5707 6774 8019
5707 7821 8220
5708 5858 10732
5708 7085 4188
5709 6487 2992
5709 7690 11970
5710 7703 7025
5712 7193 11743
5716 6138 5020
5717 7081 10858
5717 7499 17683
5717 7688 3123
5718 6522 2592
5718 7193 14751
5718 7878 2862
5719 5815 11380
5719 7404 12303
5719 7471 8278
5720 6124 9982
5720 6815 1914
5721 6146 7569
5721 6188 4501
5721 6729 5395
5721 7624 3658
5722 5790 15189
5722 7475 902
5722 7668 4054
5723 7849 5440
5724 5923 14516
5724 7279 12288
5726 7393 9779
5727 5875 13723
5727 6803 1637
5728 5982 4422
5730 6279 12401
5731 5771 504
5731 6981 8412
5731 7947 2264
5732 6861 4949
5732 6941 5726
5733 6356 32
5733 7685 1339
5734 7587 16947
5735 7866 8719
5736 6152 9879
5736 7486 9276
5737 7720 14994
5738 7464 16230
5738 7755 8949
5739 6264 422
5739 6805 13231
5740 7205 13760
5740 7675 17840
5742 7917 739
5743 6256 1583
5743 7713 9889
5744 7170 1002
5745 5929 17087
5745 6578 1684
5745 6822 14264
5746 7312 5275
5746 7912 13875
5747 5862 10866
5748 7180 2163
5748 7624 7064
5748 7769 17787
5749 7053 5755
5750 5986 10186
5752 6654 7324
5755 5811 1390
5756 6193 5258
5756 7278 3494
5757 5939 16445
5757 6204 13830
5757 6647 8206
5758 6152 3556
5758 7202 3696
5759 7470 3346
5759 7873 9794
5761 7005 13790
5761 7322 2093
5761 7730 9613
5762 6957 3955
5762 7786 10773
5763 6229 17829
5765 6707 3889
5765 7836 2168
5765 7992 3733
5766 6515 12232
5766 6759 16346
5766 6976 4310
5768 7011 1888
5769 5915 879
5773 7555 11526
5774 6200 8954
5775 6925 3653
5775 7425 794
5775 7643 3449
5776 6758 11147
5776 7673 10939
5778 6580 4218
5779 7512 9925
5780 7359 4986
5782 7808 12759
5783 6306 6162
5783 7192 15635
5784 7088 9399
5784 7524 16693
5785 6426 3335
5786 6539 7927
5786 7068 13917
5787 7314 4082
5787 7767 1591
5788 5826 15536
5788 7732 2975
5790 6017 10718
5790 6090 9400
5790 7169 5848
5791 6791 14040
5791 6923 4800
5792 6087 16233
5792 6282 306
5793 6002 11837
5793 6086 11601
5793 7111 6907
5794 5868 677
5794 7432 1977
5797 5831 1770
5797 6114 13039
5800 7224 1588
5800 7917 5231
5801 5954 11364
5801 6974 796
5802 7173 17677
5802 7519 5649
5803 6893 16198
5804 7022 2311
5805 6484 2433
5806 6090 7053
5806 6491 12723
5806 6525 15979
5807 7789 12936
5808 6457 13940
5808 6572 15757
5808 7880 13962
5810 6133 8581
5810 6610 6469
5813 7972 17556
5815 6585 6780
5815 7142 17499
5817 7482 17056
5820 6231 11287
5820 6627 13242
5820 7007 5170
5820 7738 17220
5820 7745 15250
5822 7002 12506
5823 6321 1896
5823 6771 7858
5825 6866 16373
5825 7087 17715
5826 7357 16617
5826 7850 9552
5830 7013 2713
5831 6648 2288
5832 7783 12874
5833 7001 8022
5833 7337 7708
5834 7052 15000
5834 7692 10789
5835 6468 3447
5836 6397 11596
5836 6767 14172
5838 6763 1900
5839 6492 11391
5842 6268 12781
5842 6580 1916
5843 6513 4222
5843 6647 7870
5843 7096 4590
5844 6086 10935
5845 6023 17700
5847 6926 13133
5849 7676 8769
5850 6900 5293
5850 7118 6457
5852 7069 921
5853 7299 6965
5855 6387 17081
5856 7363 7997
5857 6896 12449
5858 6232 5325
5858 6643 7330
5858 7750 12014
5860 7028 101
5861 7255 4815
5862 6555 6043
5862 7577 178
5863 6060 4369
5863 6673 13801
5863 7115 12165
5864 7811 12754
5867 7882 4830
5868 7054 2600
5868 7284 4741
5870 5977 8005
5870 6212 14603
5870 7967 8505
5871 7577 13561
5871 7991 15626
5873 5911 13309
5873 7056 10793
5873 7885 7737
5874 6284 16566
5874 7380 8410
5874 7989 11551
5875 6324 2522
5876 7210 11259
5877 7692 5024
5878 6946 6867
5879 7515 16351
5879 7697 13652
5880 7792 4371
5881 6771 5466
5881 6796 17253
5881 6888 1009
5881 7914 7281
5882 5962 14771
5882 7412 73
5882 7853 15598
5882 7886 8302
5883 7960 5641
5884 6755 10050
5884 7380 16118
5885 6965 15836
5886 6079 15493
5887 7050 1486
5887 7800 17861
5888 6387 12972
5888 6956 2253
5889 7405 13489
5889 7489 8810
5890 6557 4080
5891 6887 7303
5892 7216 8261
5892 7570 5652
5893 6955 3017
5894 7894 432
5895 6435 15607
5896 6679 9240
5897 5941 12828
5897 5975 14530
5897 6003 13240
5898 6321 6083
5898 7149 10263
5898 7577 2028
5899 7178 16021
5899 7842 9888
5900 7237 5951
5902 6518 13155
5902 6851 2705
5902 6973 225
5903 6004 17483
5903 6937 1559
5904 5917 10916
5904 7323 2040
5906 6857 11024
5908 7458 15349
5909 6351 5980
5909 6578 15358
5911 7645 7601
5912 6625 3924
5912 7203 17727
5912 7406 11469
5915 6656 9771
5916 6034 12103
5916 6703 7276
5916 7676 16778
5917 6424 14218
5918 6969 1964
5918 7995 6079
5919 7272 9899
5920 6828 10808
5921 7179 6234
5921 7602 3783
5922 6593 6005
5924 7723 7885
5926 7239 4813
5928 6711 4323
5928 6862 13293
5929 6848 10245
5929 6983 14969
5930 7561 2094
5932 7412 10986
5933 7555 3612
5934 7614 10733
5935 6586 17360
5935 7691 11118
5936 6513 13014
5939 6620 12591
5939 7765 6435
5940 5963 15558
5941 5970 2631
5942 7816 6463
5943 7066 12444
5943 7073 5328
5944 5986 16104
5945 6699 6567
5946 6669 16845
5946 6678 1325
5947 7193 72
5947 7784 1024
5948 6567 3546
5948 7474 8630
5952 7373 10748
5953 7972 1627
5955 6284 12046
5955 6845 12664
5955 6957 9675
5955 6967 43
5955 7932 12473
5956 6960 16773
5957 6568 13393
5958 7303 17066
5958 7773 17356
5963 6080 13752
5963 7289 8865
5963 7867 10612
5964 7345 3941
5965 6197 4782
5965 6937 4317
5965 7572 6418
5965 7846 12234
5966 7695 4895
5967 7619 734
5968 6248 14885
5969 6213 2045
5969 6417 4583
5970 6979 585
5971 6253 4913
5971 7393 10393
5972 6357 3244
5973 6334 2358
5973 7297 8092
5973 7682 7234
5975 7412 17903
5976 7315 15522
5977 6086 11620
5979 6430 3338
5980 7699 17868
5981 7088 13122
5981 7981 13212
5982 7631 16500
5983 7085 7264
5983 7156 11668
5984 7474 14371
5985 7147 13392
5986 7429 8025
5987 7435 13602
5989 6372 9853
5989 7188 17604
5990 6270 14162
5991 6920 509
5991 7941 17017
5992 7987 9512
5993 6962 9615
5993 7704 15169
5993 7806 1158
5995 7343 6214
5997 7462 3694
5997 7907 17270
5998 6629 16378
5998 7256 1672
6000 6151 4211
6002 7668 10899
6003 7431 10015
6005 6012 612
6007 6776 10750
6008 6617 6118
6008 7039 15450
6008 7708 6991
6009 6607 5319
6009 7344 6962
6010 6637 8715
6010 7067 8286
6011 7840 15847
6012 7337 6709
6013 6849 6452
6013 7607 13734
6014 7443 2392
6014 7584 4819
6015 7781 10267
6016 6284 2829
6016 7840 15031
6017 7583 9560
6018 6927 4536
6018 7646 10311
6019 7010 7078
6019 7533 16550
6019 7598 4518
6021 6916 728
6022 6957 12841
6023 6582 15809
6023 7301 17345
6023 7401 2801
6025 6644 11825
6028 7419 2018
6029 7929 3655
6031 6267 9408
6032 7214 17926
6033 7735 11440
6035 6117 3002
6035 7000 10122
6035 7100 16619
6035 7994 11298
6036 6655 17711
6038 7936 4247
6039 6137 15695
6039 7452 13093
6041 6459 12108
6041 7934 7256
6044 6404 15473
6045 7735 5727
6048 7267 11433
6048 7974 6893
6049 6075 7954
6049 7206 14968
6049 7258 11786
6049 7612 1288
6050 6992 1507
6050 7200 8826
6051 6203 12677
6052 6340 3319
6052 6780 148
6052 6898 16303
6052 7701 11470
6052 7876 16420
6053 6323 2665
6055 6478 9596
6056 6448 2650
6057 6782 2270
6057 6855 4462
6057 7038 4920
6058 7782 11479
6060 6822 10361
6060 7463 15745
6061 6103 12436
6062 7316 1011
6065 6642 16969
6067 7342 10908
6068 6115 14098
6068 6383 17430
6068 7922 15412
6071 6213 8759
6073 7853 9945
6074 7440 16442
6075 6192 11036
6076 6742 14178
6077 6122 12222
6078 6445 10197
6078 6516 8162
6078 7336 10938
6079 7943 4659
6081 6471 6358
6081 6726 4228
6082 6125 4091
6082 6273 17562
6084 6989 3413
6085 6193 14559
6085 6994 2158
6087 6606 12431
6088 6379 9414
6088 6956 5423
6088 7004 16920
6088 7326 11909
6088 7458 9525
6089 6398 6003
6089 7107 5803
6090 7778 13288
6090 7865 1894
6092 6929 6490
6093 6640 2639
6093 7467 11363
6094 6291 17647
6094 6623 6992
6094 7870 6404
6095 6785 6824
6095 7955 4457
6097 7259 3862
6098 6897 15042
6099 7470 9487
6101 6271 7434
6101 6293 7339
6101 6721 12342
6101 7381 4007
6102 6701 11508
6103 6653 11007
6103 6747 17255
6104 6309 9110
6108 7585 7892
6109 6437 11220
6111 6408 15680
6111 7136 7233
6112 6985 5734
6112 7034 17225
6114 6823 10999
6114 6860 6793
6114 7203 12337
6115 6834 6686
6116 7404 8403
6117 6594 16405
6117 6824 16674
6117 6883 3570
6117 7526 7690
6118 7077 9079
6118 7382 15723
6118 7667 14518
6119 6381 15134
6120 6346 11610
6120 7055 16123
6120 7379 16138
6122 6226 14184
6122 6278 9736
6122 7357 10655
6123 7181 4829
6125 6780 11561
6126 7148 16581
6128 6861 8910
6130 6348 9856
6131 7122 4092
6132 7112 5513
6133 7929 13854
6134 6323 4973
6135 6317 11592
6135 7196 7961
6138 7638 13799
6139 6521 16712
6140 6604 2088
6141 7581 15176
6144 7752 13555
6146 7174 2857
6146 7544 7507
6146 7982 12534
6147 6800 1725
6148 6187 11443
6149 7485 4205
6150 7002 10442
6151 6592 10955
6151 7058 15685
6152 6890 17128
6154 7470 76
6155 7533 10141
6156 7251 4992
6156 7751 10280
6157 7680 8569
6159 7609 12832
6162 7578 9460
6162 7636 9727
6163 7613 1471
6164 7295 7102
6164 7783 7381
6168 7946 14725
6169 7606 13190
6170 7798 17173
6173 7126 4930
6173 7295 10741
6176 7710 17233
6176 7843 8511
6176 7898 14785
6177 7185 9188
6178 7106 7158
6182 7940 16658
6183 6479 13022
6183 6544 1580
6183 6693 11550
6183 6885 1369
6184 7557 5876
6186 6457 16037
6186 7445 2957
6187 7920 10511
6188 6934 632
6188 7118 10356
6189 6366 11009
6189 7258 11179
6191 7034 17044
6192 7217 9219
6193 6825 17759
6194 7320 12320
6197 6469 11877
6197 7532 10980
6197 7547 13934
6198 6860 1091
6200 7042 2511
6201 6760 11345
6201 6766 6267
6202 7482 6302
6203 6368 3440
6203 6492 8639
6203 6685 13134
6204 6804 5796
6205 6905 7582
6206 6695 2587
6207 6415 10912
6210 6624 16335
6210 6906 16338
6211 6537 17975
6211 7224 6825
6212 6733 775
6213 6590 4709
6213 7557 16589
6215 7434 13994
6216 7788 15873
6217 6333 7578
6220 6275 3140
6220 6786 13704
6220 7940 11011
6221 6488 9081
6222 6447 15676
6222 7021 15262
6222 7552 13618
6225 6588 7367
6225 6629 3895
6225 7480 15840
6228 7132 14109
6228 7187 4601
6229 6841 2231
6229 7411 8697
6229 7878 16990
6231 6421 12951
6231 7645 10233
6232 6265 11507
6232 6857 6032
6232 7072 16058
6232 7328 3780
6234 6857 17224
6235 7725 10218
6235 7734 2586
6240 7616 5515
6240 7693 10994
6243 6841 10664
6245 6399 17334
6246 6348 639
6246 7250 16304
6249 7618 4929
6249 7697 16279
6250 6576 15531
6251 7090 5952
6251 7978 11822
6253 7573 16896
6254 6308 14257
6254 7770 1082
6255 6511 13276
6256 7071 767
6259 7517 12812
6260 6363 3058
6260 6767 15132
6261 6298 7907
6261 6578 17765
6261 7005 5923
6261 7841 9965
6262 6393 7444
6262 7423 8375
6262 7467 16914
6264 6401 114
6266 6527 774
6266 6560 10410
6266 6931 14417
6267 7148 7941
6267 7454 14988
6267 7492 7511
6267 7521 1202
6268 6302 15264
6269 7580 4640
6272 7550 16531
6274 7753 14728
6277 7130 1570
6278 6299 17326
6278 7678 10458
6279 7109 11108
6280 6348 4765
6280 6733 9994
6281 7744 8713
6284 7286 2777
6287 6569 13506
6288 7178 4979
6289 7124 1437
6290 6439 9427
6290 7551 5222
6290 7602 13958
6291 6724 14402
6293 6490 4338
6296 7634 12802
6297 6893 12849
6298 6701 13649
6298 6903 8127
6298 7240 13177
6299 7208 2105
6300 7495 8994
6300 7939 3512
6301 6524 4126
6301 7174 8357
6302 6503 15636
6302 7336 106
6305 6484 14272
6305 7353 13613
6305 7430 1936
6310 6338 16632
6310 7510 8781
6311 7998 10790
6312 7043 7539
6314 6418 4693
6314 7090 6336
6315 7909 14556
6316 7004 13073
6316 7388 9764
6316 7488 17264
6316 7801 13488
6317 6830 8311
6318 7912 8992
6320 7868 8481
6322 6503 5006
6322 7325 12780
6323 7253 1050
6324 6428 7977
6324 7658 3756
6325 6745 11889
6325 6995 5013
6326 7046 15032
6326 7795 7458
6332 6921 16022
6332 7001 615
6335 7895 12354
6338 6587 5379
6338 7783 16746
6339 6573 16984
6339 6792 6910
6339 7155 171
6340 6719 16159
6342 6764 17699
6343 7835 17320
6344 6807 4127
6344 7761 4729
6348 7909 12760
6349 6607 5249
6350 7975 11148
6352 7249 11390
6352 7724 5016
6353 7401 125
6355 6853 9000
6356 6502 5101
6358 6745 13447
6361 6678 17016
6361 6896 8
6361 7742 1721
6362 7100 6719
6365 6384 11477
6367 6999 3535
6367 7095 11014
6367 7722 11643
6367 7953 10762
6368 7686 12587
6370 7104 8923
6372 6507 10597
6372 7193 11598
6372 7230 9064
6372 7294 1954
6372 7425 12475
6374 6637 5209
6374 7389 10764
6375 6765 8484
6375 6878 11242
6378 7424 14922
6379 6794 14742
6379 7874 2462
6381 7926 6981
6382 6685 6812
6382 7342 413
6384 7672 682
6387 6576 320
6387 7381 13696
6387 7843 17888
6388 7403 6133
6389 7825 14517
6389 7837 3994
6389 7967 17184
6391 6893 6376
6393 7737 10804
6394 6461 4106
6396 7263 16209
6396 7576 2512
6397 6608 5255
6399 6841 1276
6402 7866 9405
6403 6934 14760
6406 7748 4333
6408 7278 1635
6409 6562 15667
6409 6673 3992
6409 7288 9549
6410 7996 4035
6411 7750 15855
6415 6429 8968
6415 6628 12181
6418 6717 7735
6419 7817 498
6420 7217 6513
6422 6528 14600
6422 7107 14326
6423 7498 11489
6425 6556 5197
6425 7314 7702
6426 6604 8595
6429 7321 15954
6429 7483 9651
6433 7995 14614
6434 7510 5556
6434 7737 16147
6436 7952 15020
6438 7051 890
6438 7661 15367
6440 7381 16767
6441 7663 15355
6444 7166 13091
6444 7747 15244
6447 6458 7619
6448 7705 304
6449 7868 17576
6450 7301 3292
6450 7335 6901
6452 7950 11022
6453 6685 3558
6454 6814 17391
6457 7832 5938
6459 6763 9369
6460 7367 15361
6460 7834 339
6464 6967 17475
6464 7300 13337
6467 6582 595
6467 6981 16609
6467 7622 9351
6468 7095 10945
6468 7455 16973
6468 7950 13185
6470 6997 14181
6472 6504 15099
6472 7236 3516
6474 6561 4666
6476 6697 5228
6481 7771 412
6482 6979 14000
6483 6849 8166
6483 6932 4479
6483 7503 14851
6483 7587 13608
6487 7589 13826
6488 6902 6141
6489 7197 9890
6490 7093 4062
6491 6857 15564
6492 7164 4941
6493 7224 5370
6493 7313 6055
6494 7028 17554
6494 7448 1724
6496 7015 12651
6497 6555 810
6498 7251 314
6498 7597 2453
6499 6645 3025
6500 7532 9501
6501 7340 12215
6502 6807 15691
6502 7698 3785
6503 6922 9840
6503 7587 7081
6503 7789 6926
6504 6589 6294
6504 7483 16927
6510 7148 10716
6510 7447 6944
6512 7447 10132
6513 7572 3654
6514 6987 2770
6515 6523 7703
6518 7684 15077
6519 7144 14699
6521 7859 10956
6528 7805 16396
6529 6669 15110
6529 6738 14903
6529 6984 7957
6531 7590 4320
6532 7282 16411
6536 7085 1076
6536 7477 189
6538 6877 10614
6539 7579 5042
6541 7869 11921
6541 7943 4347
6542 7719 202
6543 7033 10538
6543 7714 9930
6544 7723 16949
6545 7860 5500
6546 7220 7396
6546 7906 2412
6547 7096 8371
6548 7209 14665
6549 7445 14355
6551 6657 6599
6551 7349 3353
6553 6555 17013
6555 7515 9095
6555 7620 4096
6556 7446 17642
6558 7374 12094
6559 7571 2937
6560 7975 12827
6560 7998 11068
6564 7494 12356
6565 7147 12161
6565 7824 2295
6566 7494 141
6568 6686 15775
6568 7521 16220
6569 7718 514
6570 7328 12213
6570 7568 695
6572 7652 13257
6574 6732 14676
6575 7171 2782
6577 6686 4193
6577 7054 9335
6578 7381 17509
6578 7708 12208
