10000 100000
8551 2311 111293
8551 2789 111458
8551 3408 108871
8551 4147 55211
8551 4353 105041
8551 5159 33809
8551 8942 109995
8551 9039 117733
8551 9216 62287
8552 265 73897
8552 331 59464
8552 738 93868
8552 1440 13610
8552 2420 11660
8552 3271 98193
8552 3521 67967
8552 3817 70113
8552 5413 103963
8552 7587 106365
8552 8154 100145
8553 999 101267
8553 2248 103317
8553 4340 107726
8553 4483 108622
8553 4666 115540
8553 8125 36313
8554 191 19510
8554 456 18564
8554 3749 62952
8554 5558 41590
8554 7878 75703
8555 549 54244
8555 1323 69400
8555 2718 100925
8555 3077 25807
8555 3226 90792
8555 3944 14733
8555 4226 15801
8555 5392 88525
8555 6190 113371
8555 8984 6050
8555 9766 64340
8556 404 3590
8556 889 19659
8556 1290 112351
8556 2483 18134
8556 2809 3977
8556 5849 98815
8556 7827 2097
8556 8059 26693
8557 2078 78960
8557 2233 19715
8557 2392 46362
8557 2441 66685
8557 2690 8336
8557 3596 78253
8557 4621 102997
8557 7038 64198
8557 7055 96817
8557 8103 45948
8557 9249 105787
8558 87 52519
8558 631 16544
8558 731 91538
8558 2516 33444
8558 3264 78702
8558 5692 62330
8558 6295 84528
8558 6870 94502
8558 7390 67206
8558 9265 114251
8558 9437 16903
8558 9484 47897
8559 50 117840
8559 118 72913
8559 1524 40247
8559 3093 52326
8559 5580 76889
8559 5828 19061
8559 6061 54422
8559 6126 19934
8559 7216 14372
8559 7706 110488
8559 9537 102647
8560 1045 117408
8560 2611 35176
8560 4999 60899
8560 5383 16757
8560 5687 99373
8560 5945 37715
8560 8210 99056
8560 9004 1511
8561 165 6586
8561 3050 31951
8561 3449 93049
8561 5531 76381
8561 6424 110652
8561 8111 71730
8562 478 40908
8562 2553 1506
8562 3065 55287
8562 3485 71510
8562 7960 18408
8562 9398 103183
8562 9941 105702
8563 86 91321
8563 1366 59781
8563 2139 38027
8563 2393 84561
8563 2514 115193
8563 2774 8800
8563 4039 20846
8563 4062 45917
8563 4456 119287
8563 4952 3492
8563 5573 43324
8563 5601 34462
8563 6042 64391
8563 7886 60080
8564 1032 50186
8564 3508 18457
8564 4131 75488
8564 4566 51697
8564 7075 25042
8564 9663 107438
8565 392 61097
8565 733 17774
8565 1217 98090
8565 1246 12826
8565 1547 95034
8565 3257 15947
8565 3283 68112
8565 3520 46543
8565 3734 34354
8565 4661 87646
8565 4809 32244
8565 6054 42026
8565 6183 27426
8565 6457 106622
8565 6772 6587
8565 7362 58970
8565 8432 115421
8565 9325 63784
8566 446 104886
8566 548 114708
8566 1813 67276
8566 2424 28210
8566 2759 65521
8566 3062 48018
8566 3599 4641
8566 3919 32059
8566 3963 102826
8566 4029 116480
8566 5087 83755
8566 5767 44220
8567 1354 103918
8567 2409 24851
8567 3559 61993
8567 3675 118359
8567 4946 74028
8567 4995 37026
8567 5659 14305
8567 5735 22139
8567 7711 83569
8567 9275 85010
8568 581 109784
8568 2496 32164
8568 3648 7036
8568 4131 53561
8568 7890 18786
8568 7961 49974
8568 8533 112530
8568 9757 14206
8569 114 113757
8569 826 97416
8569 1573 45265
8569 3192 97384
8569 3703 41977
8569 3784 27138
8569 5671 25401
8569 6155 82969
8569 6301 59196
8569 7194 8227
8569 7851 79449
8569 9166 59302
8569 9448 52446
8570 411 63366
8570 1088 84152
8570 1456 30790
8570 3393 98076
8570 3688 74531
8570 4889 67816
8570 6949 112380
8570 7681 96669
8570 9954 31384
8571 473 77389
8571 517 2804
8571 2067 99899
8571 2332 776
8571 2374 92716
8571 3535 118684
8571 4092 50749
8571 4698 85245
8571 4954 49242
8571 7140 44506
8571 7482 99012
8571 8170 10858
8571 8653 21889
8572 15 57340
8572 565 74347
8572 566 83642
8572 1224 20309
8572 1338 13542
8572 1878 8220
8572 2723 99757
8572 4664 109195
8572 6063 97017
8572 6824 79474
8572 8014 73346
8573 978 7806
8573 2550 57549
8573 2988 64228
8573 3468 75621
8573 3650 86280
8573 5038 77248
8573 5644 23356
8573 6703 80020
8573 8965 80051
8573 9528 39607
8574 2509 80796
8574 2537 89118
8574 3154 38290
8574 3304 47896
8574 4167 90715
8574 5776 3883
8574 7225 92401
8574 8678 69726
8574 9541 51093
8575 240 30642
8575 1016 7066
8575 1611 5439
8575 1957 114283
8575 3554 63726
8575 4066 55333
8575 9100 38854
8575 9186 79834
8576 125 44527
8576 478 15870
8576 2755 39307
8576 3005 34225
8576 4144 60027
8576 4915 13207
8576 7371 98452
8576 9835 52000
8577 354 15838
8577 4795 55700
8577 5961 111707
8577 5981 95857
8577 6269 52102
8577 6683 31313
8577 7604 93004
8577 8958 21220
8577 9651 105955
8578 339 20900
8578 1218 111934
8578 1403 109837
8578 1704 29652
8578 2174 98011
8578 5159 77281
8578 5935 60293
8578 6040 21428
8578 7030 82720
8578 8014 90927
8578 8923 85153
8579 129 18052
8579 992 9780
8579 1180 44986
8579 1791 62578
8579 2772 62001
8579 3154 644
8579 3200 13154
8579 4423 2028
8579 5805 13850
8579 5827 111606
8579 5952 90379
8579 7250 29687
8579 7678 47305
8579 8374 82085
8579 9598 41896
8580 1415 99406
8580 1555 113398
8580 1847 51251
8580 2796 36977
8580 3912 99352
8580 3975 72150
8580 6032 28910
8580 7661 5540
8580 8695 18154
8580 8885 6921
8580 9294 82821
8580 9917 78446
8581 3269 28348
8581 3670 45540
8581 4266 85725
8581 4904 29853
8581 5419 99943
8581 5929 11856
8581 7025 74838
8581 8523 78872
8581 8817 73857
8581 9307 75482
8581 9797 92026
8582 82 112236
8582 1010 5683
8582 2537 83631
8582 3376 118966
8582 8362 71722
8582 8788 47287
8582 9093 81050
8582 9394 113617
8583 131 63044
8583 3516 74447
8583 4722 44867
8583 5118 100021
8583 6943 90150
8583 7065 33369
8583 7588 8930
8583 8373 95690
8583 8791 87874
8584 1835 52202
8584 1872 58510
8584 1994 46319
8584 3326 116902
8584 3360 20401
8584 3896 48395
8584 6242 26754
8584 6408 343
8585 455 60251
8585 526 17943
8585 2007 79214
8585 3550 50459
8585 5526 9776
8585 6755 51239
8585 7462 79046
8585 7564 15459
8585 8851 51221
8585 9224 78011
8586 1197 87180
8586 2817 98507
8586 4203 39060
8586 4984 117148
8586 6471 41551
8586 6805 29859
8586 8419 78366
8587 764 21571
8587 896 8
8587 1937 28086
8587 7165 66852
8587 7680 95697
8587 8591 115959
8588 533 35406
8588 1502 70558
8588 4981 78630
8588 5423 32307
8588 9708 90958
8589 2176 7024
8589 3824 95412
8589 4580 7652
8589 6266 103626
8589 7699 29706
8589 7960 86866
8589 9527 34084
8590 613 75834
8590 623 54456
8590 761 113129
8590 931 7644
8590 1525 105677
8590 1927 71139
8590 2372 94823
8590 3254 535
8590 3684 26551
8590 4469 8322
8590 5596 42085
8590 6454 56409
8590 6735 86687
8590 6740 100007
8590 7380 56416
8590 8703 31125
8591 264 46859
8591 1081 68465
8591 3397 27083
8591 4085 82264
8591 5462 19022
8591 6863 105712
8591 8376 30922
8591 8433 26332
8591 8780 112736
8591 9013 42685
8591 9551 33983
8592 664 12713
8592 2585 108742
8592 4321 37200
8592 4991 46797
8592 5132 64575
8592 5855 8008
8592 5966 76277
8592 6091 72218
8592 7652 30036
8592 8365 63768
8592 9215 83392
8593 127 30570
8593 1734 90318
8593 2310 8065
8593 3819 72655
8593 4929 63078
8593 4972 11104
8593 4997 52661
8593 9436 35845
8594 968 42228
8594 1891 15871
8594 2965 104309
8594 5249 69310
8594 6452 14486
8594 8615 39683
8594 9991 91374
8595 1475 81759
8595 1715 102366
8595 2764 84109
8595 2872 4443
8595 3413 16348
8595 3901 96821
8595 5073 29537
8595 6787 89900
8595 7797 59969
8596 650 10463
8596 1840 14259
8596 2038 16246
8596 8278 82681
8596 8354 44294
8597 832 80013
8597 1643 82424
8597 3845 111215
8597 4226 86682
8597 5524 90489
8597 8281 100221
8597 8890 29759
8598 80 101592
8598 1117 69234
8598 2049 65603
8598 4998 60171
8598 5455 1456
8598 7734 49912
8598 7746 9480
8598 7909 15942
8598 8245 5946
8598 9704 100853
8598 9996 97700
8599 767 108311
8599 1126 101313
8599 1299 18495
8599 3000 41010
8599 3482 114486
8599 3750 84383
8599 6389 47261
8599 7491 90806
8599 7870 94845
8599 7896 61519
8599 8544 107051
8599 8545 57525
8599 9406 22164
8600 13 103415
8600 736 56301
8600 939 49731
8600 1588 70096
8600 4912 63141
8600 6346 29951
8600 6816 16206
8600 7127 81084
8600 8348 99184
8600 8387 81809
8600 8410 21254
8600 8933 100640
8600 9320 48072
8601 120 67085
8601 267 32933
8601 1554 90369
8601 2293 84290
8601 3350 46984
8601 4083 78679
8601 4573 65602
8601 4928 65478
8601 5183 119688
8601 6185 96439
8601 6780 29860
8601 7621 83301
8601 8891 67245
8601 9148 4705
8602 621 24819
8602 2324 90647
8602 2566 98581
8602 2743 83335
8602 3298 110414
8602 4972 71233
8602 5236 13065
8602 6688 96861
8602 9033 14373
8603 1964 79367
8603 2164 113067
8603 3357 95456
8603 5181 94903
8603 5371 111227
8603 5899 33061
8603 6397 111894
8603 6884 39298
8603 7917 100146
8603 7972 24826
8603 8358 46018
8603 8368 64435
8603 8757 71809
8604 89 4696
8604 95 46388
8604 703 53639
8604 2601 40735
8604 4406 59179
8604 4558 83498
8604 5448 4035
8604 6096 6423
8604 6106 4554
8604 6219 65206
8604 6667 13421
8604 6857 19487
8604 8137 64892
8604 9051 3834
8604 9309 90719
8604 9342 77956
8604 9468 100695
8605 653 21444
8605 1604 37322
8605 1819 10113
8605 2588 33251
8605 4574 12224
8605 5286 1339
8605 6651 66312
8606 2180 4117
8606 2195 76988
8606 3183 82809
8606 4766 65294
8606 5120 3005
8606 6287 63595
8606 6978 17103
8606 7082 44052
8606 7192 109982
8606 7423 70741
8606 8782 84786
8607 122 49160
8607 373 70590
8607 1640 5173
8607 2715 91934
8607 3081 111496
8607 3174 106730
8607 5996 21707
8607 7206 47334
8607 8095 51621
8607 8552 61892
8607 8623 54404
8607 9082 45928
8607 9492 42586
8608 159 75847
8608 1869 83249
8608 5543 89050
8608 5763 25450
8608 5775 11825
8608 6061 90388
8608 6236 91761
8608 7460 52293
8608 7925 47375
8608 9018 90921
8609 1790 117587
8609 1875 86731
8609 2280 34515
8609 6989 14689
8609 8908 10782
8609 9233 24496
8610 3525 1781
8610 3623 11920
8610 3877 110008
8610 4882 108722
8610 6193 53444
8610 6524 118293
8610 6823 16569
8611 229 40173
8611 231 56351
8611 1169 63902
8611 1923 8145
8611 3688 118243
8611 3860 118306
8611 4371 54072
8611 4660 77180
8611 4845 110504
8611 5255 53672
8611 5569 46230
8611 6320 15953
8611 6365 101848
8611 7213 16617
8611 8085 24065
8611 8368 34141
8611 8951 100344
8611 9325 114985
8612 240 31727
8612 1689 67074
8612 3207 29499
8612 3423 82767
8612 3687 77856
8612 4075 90347
8612 4280 84547
8612 4297 89775
8612 5697 116706
8612 5995 109620
8612 6621 23218
8612 7559 31350
8612 8040 6189
8612 8570 99742
8612 9170 87701
8612 9558 106442
8612 9946 107886
8613 381 85943
8613 657 21099
8613 1014 78309
8613 3225 79474
8613 3233 11603
8613 6985 48332
8613 7596 5703
8613 8542 63907
8614 129 30180
8614 460 22320
8614 1831 87972
8614 2203 64320
8614 2301 2663
8614 2747 119308
8614 5003 96046
8614 5480 69736
8614 6369 65159
8614 7339 95164
8615 744 63943
8615 1470 71857
8615 1651 96062
8615 2411 33717
8615 2661 104914
8615 4170 85681
8615 4324 93286
8615 4432 16263
8615 5733 8221
8615 5876 73027
8615 7177 20315
8615 7680 114663
8615 8403 97264
8616 1586 22609
8616 5162 15761
8616 6048 91924
8616 7195 102083
8616 9110 63715
8616 9950 20256
8617 1613 107785
8617 3948 7622
8617 4826 86787
8617 5821 46456
8617 8001 11945
8617 8230 31106
8617 9233 85470
8618 1303 47604
8618 1334 43503
8618 1688 35206
8618 2013 112762
8618 3341 18666
8618 5879 99148
8618 6193 100970
8618 7017 114727
8618 7271 49217
8618 7547 85883
8618 7728 116759
8618 8406 58854
8618 8613 18498
8618 9971 4980
8619 565 48233
8619 827 38812
8619 1576 35994
8619 1827 25496
8619 5277 97773
8619 8058 88106
8619 8457 33772
8619 9000 79855
8620 434 31821
8620 692 90379
8620 1929 103991
8620 6165 75794
8620 6548 57165
8620 7661 66799
8620 8368 4090
8620 8739 88270
8620 9720 32268
8621 2010 51693
8621 2217 48124
8621 2707 67473
8621 2833 80807
8621 3866 66789
8621 5554 82973
8621 5754 98128
8621 6260 97867
8621 6501 48541
8621 7077 64011
8621 7576 10977
8621 9753 107394
8622 701 118860
8622 1652 15956
8622 1864 35626
8622 3584 37671
8622 5229 88301
8622 6666 97474
8622 7924 51795
8622 8984 56407
8623 1776 11245
8623 1815 48001
8623 3032 4579
8623 3065 17975
8623 3808 31992
8623 4166 116724
8623 7996 75139
8623 8531 98790
8623 8910 813
8623 9502 79760
8623 9806 47409
8624 1991 88857
8624 3730 7883
8624 6387 31234
8624 8681 86015
8624 8901 111023
8624 9393 114206
8625 84 64143
8625 2141 5241
8625 3279 79098
8625 3352 8153
8625 3380 16217
8625 3511 66491
8625 3916 43364
8625 3998 68525
8625 4171 18469
8625 4191 81034
8625 4718 36825
8625 5453 115942
8625 6002 49181
8625 7683 9583
8625 8041 43538
8626 358 97181
8626 3669 50513
8626 4985 61512
8626 5634 45524
8626 6317 47236
8626 6381 53002
8626 7377 60665
8627 114 84400
8627 824 12761
8627 2963 108074
8627 3333 89609
8627 6266 20643
8627 7408 19307
8627 7499 55623
8627 8014 48017
8627 8327 49864
8627 8475 119765
8628 109 53257
8628 968 8961
8628 2108 44269
8628 4450 69473
8628 5089 111803
8628 5538 87632
8628 6935 17997
8628 7169 10271
8628 7801 85018
8628 9746 91174
8629 1804 6212
8629 1966 14198
8629 2124 17108
8629 3216 86101
8629 4852 27730
8629 5728 67621
8629 6910 27612
8629 9019 73254
8630 265 114856
8630 2072 80613
8630 3139 50270
8630 4762 115608
8630 5518 9725
8630 6172 38343
8630 7477 85216
8630 7922 66719
8630 8064 94001
8631 302 20838
8631 322 114735
8631 1498 23864
8631 1867 56955
8631 1959 84343
8631 2961 69176
8631 3000 17575
8631 3950 33816
8631 5367 60979
8631 6201 105207
8631 8542 88164
8631 8986 107601
8631 9161 106576
8632 1713 95689
8632 1757 30165
8632 1988 37125
8632 3252 112797
8632 5435 116265
8632 5971 101206
8633 174 60417
8633 802 60229
8633 2214 54459
8633 4632 91624
8633 4676 57193
8633 5861 21081
8633 6848 3583
8633 7836 66918
8634 326 59423
8634 481 88798
8634 535 13636
8634 554 33424
8634 775 25988
8634 1168 8371
8634 1900 93639
8634 3851 119294
8634 5410 92713
8634 8507 42815
8634 8650 16868
8634 9241 42880
8635 441 20145
8635 992 38426
8635 1291 47396
8635 5183 7745
8635 5433 25001
8635 6160 23084
8635 6492 37909
8635 7870 98477
8635 8589 15880
8635 8696 34174
8636 1319 79683
8636 2895 112648
8636 5876 10754
8636 6136 50493
8636 6229 84272
8636 9645 67946
8636 9770 71573
8637 964 4206
8637 2289 14863
8637 3705 47348
8637 3999 93004
8637 4122 28499
8637 5377 117123
8637 5911 35343
8637 5916 73221
8637 7439 90761
8637 7453 34636
8637 7570 82285
8637 8022 13575
8638 423 51503
8638 2390 41517
8638 3473 70071
8638 4587 6281
8638 7973 88912
8638 8178 77816
8638 8399 67633
8638 8920 28347
8638 9128 115724
8638 9214 46110
8638 9311 44227
8638 9681 66249
8638 9695 42144
8639 1429 73226
8639 2040 77002
8639 2197 92636
8639 2671 73849
8639 2932 61300
8639 3142 80561
8639 3456 78055
8639 3681 76162
8639 6106 7908
8639 6704 87410
8639 7151 21012
8639 7457 5030
8639 9998 2752
8640 162 10584
8640 500 95790
8640 611 37387
8640 627 9221
8640 1781 25717
8640 2226 5241
8640 2362 87089
8640 3503 12139
8640 5616 11521
8640 5748 92352
8640 5969 89954
8640 7243 79154
8640 8020 698
8640 8093 2030
8640 9929 41615
8641 533 81276
8641 698 104630
8641 4401 83758
8641 6223 34502
8641 8552 97984
8641 9199 56393
8641 9296 108350
8641 9606 39283
8641 9762 16953
8642 299 66404
8642 1716 115444
8642 2275 61212
8642 3813 33813
8642 4025 52808
8642 4286 66241
8642 4635 72916
8642 4876 63391
8642 5131 78383
8642 7475 110302
8642 7608 108963
8642 8545 20451
8642 8597 115543
8642 9452 76051
8643 1734 68941
8643 2404 43415
8643 3871 48402
8643 4009 38895
8643 5306 2568
8643 6235 85452
8643 7939 77276
8643 8703 44182
8643 9256 46727
8644 196 61905
8644 2022 7939
8644 4308 81228
8644 5637 39888
8644 6036 100684
8644 6460 105930
8644 7903 79170
8644 8137 33988
8644 9498 52333
8645 2243 110966
8645 3756 11552
8645 4494 2498
8645 4697 80125
8645 5361 114144
8645 5834 75413
8645 5861 59867
8645 8980 108878
8646 254 102067
8646 2545 48830
8646 3581 9328
8646 3979 13961
8646 4249 41232
8646 4633 114621
8646 5928 57375
8646 6058 5986
8646 6825 33515
8646 7873 96295
8647 533 91437
8647 1862 27142
8647 2079 56828
8647 3412 18163
8647 3802 89046
8647 5794 64767
8647 6025 99391
8647 6076 45286
8647 6180 81802
8647 7449 85320
8647 7858 40807
8647 9756 32141
8648 1326 54004
8648 1732 68124
8648 2561 43692
8648 6283 92853
8648 6332 28248
8648 7059 37836
8648 7108 84618
8648 7564 88115
8648 7582 26713
8648 7957 103036
8648 8802 53296
8648 9365 72393
8649 1089 116996
8649 1268 94527
8649 1976 67013
8649 3323 90722
8649 3476 100512
8649 3846 16879
8649 6096 103368
8649 6818 108300
8649 7511 44020
8649 9186 40196
8650 2000 6463
8650 3562 13065
8650 6467 104962
8650 6603 22205
8650 8158 94702
8651 480 103115
8651 545 23876
8651 957 15509
8651 3357 15255
8651 5826 114231
8651 6665 83632
8651 6680 58947
8651 9163 87084
8652 1510 28232
8652 3089 96782
8652 3564 88053
8652 3967 116346
8652 5519 3494
8652 5886 107440
8652 7862 85993
8652 7933 75886
8652 8902 20787
8653 517 60519
8653 1051 59250
8653 2233 111508
8653 2351 77383
8653 3196 76128
8653 3491 94876
8653 5068 65682
8653 6183 147
8653 7184 15071
8653 7670 108496
8653 8039 49564
8653 8394 36384
8653 9851 10700
8654 162 24265
8654 674 55850
8654 1506 34575
8654 1725 76125
8654 1837 71104
8654 3639 28806
8654 3883 76109
8654 4913 46402
8654 5418 32241
8654 5429 104340
8655 677 23183
8655 1764 36645
8655 2196 17037
8655 2620 63029
8655 3506 24084
8655 5276 19381
8655 5359 55266
8655 5882 44870
8655 7722 116251
8655 7969 114516
8655 8461 72729
8655 9278 73633
8656 2823 106995
8656 3048 83956
8656 3125 55667
8656 3626 107142
8656 4312 15378
8656 5645 44162
8656 5772 36705
8656 6604 51761
8656 6862 91214
8656 7066 97321
8656 7166 107610
8656 9719 5788
8657 583 89798
8657 597 95066
8657 1604 70945
8657 2523 45906
8657 2688 21467
8657 2931 19537
8657 3526 66597
8657 3637 81002
8657 5025 56181
8657 5625 119985
8657 6720 24030
8657 7952 80264
8657 8237 19365
8657 8517 115647
8657 9689 41485
8658 1032 51967
8658 1079 26514
8658 1331 114214
8658 3837 5600
8658 3957 13509
8658 5440 78169
8658 9095 97618
8659 424 650
8659 1093 9899
8659 2458 58131
8659 4078 73706
8659 4231 61659
8659 4466 65696
8659 7190 87378
8659 7970 85621
8659 8213 71484
8659 9637 57175
8660 1388 97038
8660 2173 58780
8660 2672 19432
8660 2822 34856
8660 4148 78317
8660 5233 2380
8660 5659 115857
8660 6694 50849
8660 7045 38716
8660 9112 56238
8661 2159 11113
8661 5215 94432
8661 6490 51885
8661 7162 88949
8661 8079 26399
8662 1363 114750
8662 1979 119514
8662 4718 68350
8662 7175 8258
8662 7623 114035
8662 8737 82319
8662 9621 45259
8663 2579 3933
8663 2843 20449
8663 4132 35316
8663 9651 65591
8664 606 86145
8664 677 2694
8664 1357 67563
8664 1924 73980
8664 2452 96220
8664 3181 80952
8664 3549 49111
8664 3613 115652
8664 3614 115808
8664 3928 43779
8664 7998 34383
8664 8254 111664
8664 8807 94628
8665 544 73099
8665 1054 84254
8665 1653 22092
8665 2109 83882
8665 4249 52490
8665 4354 111040
8665 4497 110280
8665 4683 47239
8665 4804 110554
8665 6362 94981
8665 8259 55497
8665 8875 104588
8666 311 57299
8666 599 17107
8666 956 108520
8666 997 114100
8666 1893 52423
8666 3739 90462
8666 5303 116596
8666 5844 55116
8666 5934 74377
8666 6199 106927
8666 6592 31335
8666 8720 35328
8666 8775 36037
8667 59 63338
8667 804 31135
8667 969 116168
8667 7386 14073
8667 7578 59151
8668 939 90795
8668 2998 87171
8668 4465 23404
8668 5237 112886
8668 5570 87404
8668 8349 75893
8668 8434 20277
8669 329 77684
8669 2627 39483
8669 2654 10830
8669 3548 89016
8669 3859 11331
8669 5552 31769
8669 6482 26315
8669 8194 28438
8669 8573 56640
8669 9986 56766
8670 1626 117212
8670 1813 27102
8670 2550 53361
8670 2756 52327
8670 3391 17830
8670 4474 76639
8670 4836 13
8670 8344 53157
8670 8555 29027
8670 9348 99703
8670 9668 644
8671 4157 25194
8671 4207 113775
8671 4837 96146
8671 5899 115988
8671 6713 117297
8671 7029 35901
8671 7077 25225
8671 7854 84700
8671 7883 28145
8672 1605 45502
8672 2455 78735
8672 2658 67627
8672 4425 56331
8672 5193 47751
8672 5445 78958
8672 5813 4452
8672 5845 110417
8672 8769 23747
8673 594 61091
8673 1393 83534
8673 2516 20958
8673 2836 4544
8673 3700 53246
8673 3745 109636
8673 4615 22373
8673 4770 9884
8673 4775 109648
8673 4933 111882
8673 5163 75262
8673 6476 5702
8673 7128 112525
8673 7247 100456
8673 7549 35828
8673 7610 5022
8673 8131 12795
8673 9338 33124
8674 1415 40922
8674 2493 38020
8674 3423 34176
8674 3617 69066
8674 3648 83521
8674 4468 112910
8674 5118 53044
8674 5419 56203
8674 9080 77012
8674 9339 48353
8675 521 97006
8675 2377 103780
8675 2757 72099
8675 3598 38097
8675 5432 67313
8675 5641 93056
